X,Y,Z,H
-1.0606060606060606,-5.0,-0.24753826233706339,0.08564402493267884
-0.9595959595959593,-5.0,-0.23230791992179173,0.08037458572262804
-0.858585858585859,-5.0,-0.214709345015004,0.07428577838485886
-0.7575757575757578,-5.0,-0.19492194397061446,0.06743967446379698
-0.6565656565656566,-5.0,-0.17314743684229922,0.05990606566414029
-0.5555555555555554,-5.0,-0.14960780097497786,0.05176175236851774
-0.45454545454545503,-5.0,-0.12454300808600846,0.04308976070610429
-0.3535353535353538,-5.0,-0.09820857790512147,0.033978496153682494
-0.2525252525252526,-5.0,-0.07087297331219201,0.024520842297654076
-0.15151515151515138,-5.0,-0.042814863527770156,0.014813213944552123
-0.050505050505050164,-5.0,-0.014320283256416839,0.004954574232995066
0.050505050505050164,-5.0,0.014320283256416839,-0.004954574232995066
0.15151515151515138,-5.0,0.042814863527770156,-0.014813213944552123
0.2525252525252526,-5.0,0.07087297331219201,-0.024520842297654076
0.3535353535353538,-5.0,0.09820857790512147,-0.033978496153682494
0.45454545454545414,-5.0,0.12454300808600823,-0.04308976070610421
0.5555555555555554,-5.0,0.14960780097497786,-0.05176175236851774
0.6565656565656566,-5.0,0.17314743684229922,-0.05990606566414029
0.7575757575757578,-5.0,0.19492194397061446,-0.06743967446379698
0.8585858585858581,-5.0,0.21470934501500386,-0.07428577838485881
0.9595959595959593,-5.0,0.23230791992179173,-0.08037458572262804
1.0606060606060606,-5.0,0.24753826233706339,-0.08564402493267884
1.1616161616161618,-5.0,0.2602451085411105,-0.09004037741104146
1.262626262626262,-5.0,0.270298920263971,-0.09351882512143489
1.3636363636363633,-5.0,0.2775972052462608,-0.09604390748683467
1.4646464646464645,-5.0,0.2820655620830116,-0.0975898828876545
1.5656565656565657,-5.0,0.2836584386989948,-0.09814099108129687
1.666666666666667,-5.0,0.2823595967233524,-0.09769161386787012
1.7676767676767673,-5.0,0.2781822770295299,-0.09624633236418745
1.8686868686868685,-5.0,0.2711690647529358,-0.09381988030217481
1.9696969696969697,-5.0,0.261391455162388,-0.09043699382778148
2.070707070707071,-5.0,0.24894912481101264,-0.08613215933159837
2.1717171717171713,-5.0,0.23396891539675202,-0.0809492618818913
2.2727272727272725,-5.0,0.21660354069138138,-0.07494113784405285
2.3737373737373737,-5.0,0.1970300297200777,-0.06816903624723478
2.474747474747475,-5.0,0.17544792206233906,-0.060701994389187566
2.5757575757575752,-5.0,0.15207723367202416,-0.05261613404462172
2.6767676767676765,-5.0,0.12715621395368876,-0.04399388545180154
2.7777777777777777,-5.0,0.10093891696041286,-0.03492314698833865
2.878787878787879,-5.0,0.07369261147321825,-0.025496389102758657
2.9797979797979792,-5.0,0.04569505636468379,-0.01580971163669343
3.0808080808080813,-5.0,0.017231669022702203,-0.0059618641477027536
3.1818181818181817,-5.0,-0.011407384299484622,0.003946760780082562
3.282828282828282,-5.0,-0.0399301465449387,0.013815150974937636
3.383838383838384,-5.0,-0.06804584617078666,0.023542704432822983
3.4848484848484844,-5.0,-0.09546786138041352,0.03303025489126353
3.5858585858585865,-5.0,-0.1219166420516197,0.04218108276675102
3.686868686868687,-5.0,-0.14712255957351741,0.05090190114979755
3.787878787878787,-5.0,-0.17082865553989376,0.05910380680604818
3.8888888888888893,-5.0,-0.1927932612778366,0.06670318648859344
3.9898989898989896,-5.0,-0.2127924615071883,0.07362256932220146
4.09090909090909,-5.0,-0.23062237701537905,0.0797914165699524
4.191919191919192,-5.0,-0.24610124307720427,0.08514684073110063
4.292929292929292,-5.0,-0.2590712624313743,0.08963424663941763
4.3939393939393945,-5.0,-0.2694002139239121,0.09320788802642388
4.494949494949495,-5.0,-0.27698280041929074,0.09583133387569678
4.595959595959595,-5.0,-0.28174172223821353,0.09747783981406974
4.696969696969697,-5.0,-0.2836284651790124,0.09813062075362122
4.797979797979798,-5.0,-0.2826237950892872,0.09778302200504319
4.8989898989899,-5.0,-0.27873795394593887,0.09643858711799455
5.0,-5.0,-0.2720105554446849,0.0941110217568508
-5.0,-4.898989898989899,0.1778995336878341,-0.09501780843904174
-4.898989898989899,-4.898989898989899,0.18229936682794434,-0.09736780055989985
-4.797979797979798,-4.898989898989899,0.18484077308424401,-0.09872518946261949
-4.696969696969697,-4.898989898989899,0.1854978444253912,-0.09907613742481854
-4.595959595959596,-4.898989898989899,0.1842638824241438,-0.098417066753721
-4.494949494949495,-4.898989898989899,0.18115146654359396,-0.09675469625847477
-4.393939393939394,-4.898989898989899,0.17619232589748818,-0.09410597275613673
-4.292929292929293,-4.898989898989899,0.16943701579195672,-0.09049789830957844
-4.191919191919192,-4.898989898989899,0.16095440234610364,-0.08596725495851257
-4.090909090909091,-4.898989898989899,0.15083096044542676,-0.08056022974983396
-3.9898989898989896,-4.898989898989899,0.13916989218498685,-0.07433194388985342
-3.888888888888889,-4.898989898989899,0.1260900747892431,-0.06734589081842024
-3.787878787878788,-4.898989898989899,0.11172484873384571,-0.05967328893341246
-3.686868686868687,-4.898989898989899,0.09622065842371987,-0.051392355564160296
-3.5858585858585856,-4.898989898989899,0.07973555928486853,-0.042587509595184564
-3.484848484848485,-4.898989898989899,0.06243760648915007,-0.033348510868997545
-3.383838383838384,-4.898989898989899,0.04450314173796367,-0.023769545141210977
-3.282828282828283,-4.898989898989899,0.026114995570001222,-0.013948263916256082
-3.1818181818181817,-4.898989898989899,0.007460623519402061,-0.0039847889519838186
-3.080808080808081,-4.898989898989899,-0.01126980487499953,0.006019308418408263
-2.9797979797979797,-4.898989898989899,-0.029885344727990273,0.01596204274195407
-2.878787878787879,-4.898989898989899,-0.04819622237045959,0.02574205412318606
-2.7777777777777777,-4.898989898989899,-0.06601576997207421,0.03525964152423946
-2.676767676767677,-4.898989898989899,-0.08316232850188715,0.0444177791539504
-2.5757575757575757,-4.898989898989899,-0.09946109962740236,0.05312310558450472
-2.474747474747475,-4.898989898989899,-0.11474592767315149,0.06128687551221647
-2.3737373737373737,-4.898989898989899,-0.1288609934728429,0.06882586445983768
-2.272727272727273,-4.898989898989899,-0.14166240284732848,0.07566321719752955
-2.1717171717171717,-4.898989898989899,-0.15301965351486066,0.08172923123338058
-2.070707070707071,-4.898989898989899,-0.16281696547941427,0.0869620673862791
-1.9696969696969697,-4.898989898989899,-0.1709544613346065,0.09130838019730039
-1.868686868686869,-4.898989898989899,-0.17734918445076098,0.09472386175296135
-1.7676767676767677,-4.898989898989899,-0.18193594466534244,0.09717369337640828
-1.6666666666666665,-4.898989898989899,-0.1846679828554823,0.09863290058183227
-1.5656565656565657,-4.898989898989899,-0.18551744761769795,0.09908660767357516
-1.4646464646464645,-4.898989898989899,-0.1844756791953571,0.09853018939444957
-1.3636363636363638,-4.898989898989899,-0.18155329775942616,0.09696931807731421
-1.2626262626262625,-4.898989898989899,-0.17678009514253615,0.0944199058192235
-1.1616161616161618,-4.898989898989899,-0.17020473113006904,0.09090794226765014
-1.0606060606060606,-4.898989898989899,-0.16189423740438455,0.08646922967244705
-0.9595959595959593,-4.898989898989899,-0.1519333341991637,0.08114901790452694
-0.858585858585859,-4.898989898989899,-0.14042356663014513,0.07500154316201339
-0.7575757575757578,-4.898989898989899,-0.12748226950681749,0.06808947506646244
-0.6565656565656566,-4.898989898989899,-0.11324137117815893,0.06048327778566043
-0.5555555555555554,-4.898989898989899,-0.09784604860646012,0.05226049169594642
-0.45454545454545503,-4.898989898989899,-0.08145324737990417,0.043504942907058836
-0.3535353535353538,-4.898989898989899,-0.06423008175143897,0.034305888707900425
-0.2525252525252526,-4.898989898989899,-0.04635213101453794,0.02475710764486351
-0.15151515151515138,-4.898989898989899,-0.028001649583218033,0.014955943508790301
-0.050505050505050164,-4.898989898989899,-0.009365709023421773,0.005002312976518794
0.050505050505050164,-4.898989898989899,0.009365709023421773,-0.005002312976518794
0.15151515151515138,-4.898989898989899,0.028001649583218033,-0.014955943508790301
0.2525252525252526,-4.898989898989899,0.04635213101453794,-0.02475710764486351
0.3535353535353538,-4.898989898989899,0.06423008175143897,-0.034305888707900425
0.45454545454545414,-4.898989898989899,0.08145324737990402,-0.04350494290705875
0.5555555555555554,-4.898989898989899,0.09784604860646012,-0.05226049169594642
0.6565656565656566,-4.898989898989899,0.11324137117815893,-0.06048327778566043
0.7575757575757578,-4.898989898989899,0.12748226950681749,-0.06808947506646244
0.8585858585858581,-4.898989898989899,0.14042356663014505,-0.07500154316201335
0.9595959595959593,-4.898989898989899,0.1519333341991637,-0.08114901790452694
1.0606060606060606,-4.898989898989899,0.16189423740438455,-0.08646922967244705
1.1616161616161618,-4.898989898989899,0.17020473113006904,-0.09090794226765014
1.262626262626262,-4.898989898989899,0.17678009514253612,-0.09441990581922349
1.3636363636363633,-4.898989898989899,0.18155329775942614,-0.09696931807731421
1.4646464646464645,-4.898989898989899,0.1844756791953571,-0.09853018939444957
1.5656565656565657,-4.898989898989899,0.18551744761769795,-0.09908660767357516
1.666666666666667,-4.898989898989899,0.1846679828554823,-0.09863290058183227
1.7676767676767673,-4.898989898989899,0.18193594466534246,-0.09717369337640828
1.8686868686868685,-4.898989898989899,0.17734918445076098,-0.09472386175296134
1.9696969696969697,-4.898989898989899,0.1709544613346065,-0.09130838019730039
2.070707070707071,-4.898989898989899,0.16281696547941427,-0.0869620673862791
2.1717171717171713,-4.898989898989899,0.15301965351486072,-0.0817292312333806
2.2727272727272725,-4.898989898989899,0.14166240284732853,-0.0756632171975296
2.3737373737373737,-4.898989898989899,0.1288609934728429,-0.06882586445983768
2.474747474747475,-4.898989898989899,0.11474592767315149,-0.06128687551221647
2.5757575757575752,-4.898989898989899,0.09946109962740245,-0.053123105584504754
2.6767676767676765,-4.898989898989899,0.08316232850188722,-0.04441777915395044
2.7777777777777777,-4.898989898989899,0.06601576997207421,-0.03525964152423946
2.878787878787879,-4.898989898989899,0.04819622237045959,-0.02574205412318606
2.9797979797979792,-4.898989898989899,0.029885344727990357,-0.015962042741954112
3.0808080808080813,-4.898989898989899,0.01126980487499945,-0.00601930841840822
3.1818181818181817,-4.898989898989899,-0.007460623519402061,0.0039847889519838186
3.282828282828282,-4.898989898989899,-0.026114995570001062,0.013948263916255997
3.383838383838384,-4.898989898989899,-0.04450314173796367,0.023769545141210977
3.4848484848484844,-4.898989898989899,-0.06243760648914999,0.033348510868997504
3.5858585858585865,-4.898989898989899,-0.07973555928486868,0.04258750959518464
3.686868686868687,-4.898989898989899,-0.09622065842371987,0.051392355564160296
3.787878787878787,-4.898989898989899,-0.11172484873384558,0.059673288933412394
3.8888888888888893,-4.898989898989899,-0.12609007478924317,0.06734589081842027
3.9898989898989896,-4.898989898989899,-0.13916989218498685,0.07433194388985342
4.09090909090909,-4.898989898989899,-0.15083096044542665,0.0805602297498339
4.191919191919192,-4.898989898989899,-0.16095440234610364,0.08596725495851257
4.292929292929292,-4.898989898989899,-0.16943701579195666,0.09049789830957841
4.3939393939393945,-4.898989898989899,-0.17619232589748823,0.09410597275613677
4.494949494949495,-4.898989898989899,-0.18115146654359396,0.09675469625847477
4.595959595959595,-4.898989898989899,-0.1842638824241438,0.098417066753721
4.696969696969697,-4.898989898989899,-0.1854978444253912,0.09907613742481854
4.797979797979798,-4.898989898989899,-0.18484077308424401,0.09872518946261949
4.8989898989899,-4.898989898989899,-0.18229936682794431,0.09736780055989985
5.0,-4.898989898989899,-0.1778995336878341,0.09501780843904174
-5.0,-4.797979797979798,0.0819749385666014,-0.09634243647823125
-4.898989898989899,-4.797979797979798,0.08400235282613917,-0.09872518946261907
-4.797979797979798,-4.797979797979798,0.08517341616404824,-0.10010150150648629
-4.696969696969697,-4.797979797979798,0.08547619032937534,-0.10045734197798084
-4.595959595959596,-4.797979797979798,0.08490758873077153,-0.09978908330828508
-4.494949494949495,-4.797979797979798,0.0834734079023412,-0.09810353797238847
-4.393939393939394,-4.797979797979798,0.08118826841163854,-0.09541788904020841
-4.292929292929293,-4.797979797979798,0.07807546581221748,-0.09175951500604744
-4.191919191919192,-4.797979797979798,0.07416673316017915,-0.08716571068213887
-4.090909090909091,-4.797979797979798,0.06950191751571129,-0.08168330700159608
-3.9898989898989896,-4.797979797979798,0.06412857372748144,-0.07536819360663287
-3.888888888888889,-4.797979797979798,0.05810147964099603,-0.06828474908896755
-3.787878787878788,-4.797979797979798,0.05148207767306904,-0.060505184690748996
-3.686868686868687,-4.797979797979798,0.04433784844519682,-0.05210880815655993
-3.5858585858585856,-4.797979797979798,0.03674162286125035,-0.04318121524106067
-3.484848484848485,-4.797979797979798,0.02877083964241854,-0.03381341711434239
-3.383838383838384,-4.797979797979798,0.020506755888364703,-0.024100912560540883
-3.282828282828283,-4.797979797979798,0.012033618712426777,-0.014142714428060314
-3.1818181818181817,-4.797979797979798,0.0034378063955169858,-0.004040340256131573
-3.080808080808081,-4.797979797979798,-0.005193052185885802,0.006103222632370252
-2.9797979797979797,-4.797979797979798,-0.013770970880775526,0.016184567021624217
-2.878787878787879,-4.797979797979798,-0.02220850322684613,0.026100919974104755
-2.7777777777777777,-4.797979797979798,-0.030419633911933947,0.035751190535757045
-2.676767676767677,-4.797979797979798,-0.03832065564578784,0.04503700029441268
-2.5757575757575757,-4.797979797979798,-0.045831022503014615,0.05386368628555513
-2.474747474747475,-4.797979797979798,-0.05287417103790612,0.06214126602144275
-2.3737373737373737,-4.797979797979798,-0.05937830080040234,0.06978535480572842
-2.272727272727273,-4.797979797979798,-0.06527710629632218,0.07671802598213158
-2.1717171717171717,-4.797979797979798,-0.07051045292999078,0.08286860534747197
-2.070707070707071,-4.797979797979798,-0.07502499003845446,0.08817439163052489
-1.9696969696969697,-4.797979797979798,-0.07877469476778719,0.0925812956918723
-1.868686868686869,-4.797979797979798,-0.0817213412470131,0.09604439192851028
-1.7676767676767677,-4.797979797979798,-0.08383489027671334,0.09852837626199148
-1.6666666666666665,-4.797979797979798,-0.0850937955596879,0.10000792604120293
-1.5656565656565657,-4.797979797979798,-0.08548522335184451,0.10046795819079733
-1.4646464646464645,-4.797979797979798,-0.08500518329411243,0.0999037829736182
-1.3636363636363638,-4.797979797979798,-0.08365856909163238,0.09832115179960746
-1.2626262626262625,-4.797979797979798,-0.08145910862552405,0.09573619859381442
-1.1616161616161618,-4.797979797979798,-0.0784292240058102,0.09217527532122194
-1.0606060606060606,-4.797979797979798,-0.07459980299216928,0.08767468334511014
-0.9595959595959593,-4.797979797979798,-0.07000988411273783,0.08228030335759008
-0.858585858585859,-4.797979797979798,-0.06470625869097721,0.07604712765493107
-0.7575757575757578,-4.797979797979798,-0.05874299383768958,0.06903869952583938
-0.6565656565656566,-4.797979797979798,-0.052180881270978356,0.061326465467771346
-0.5555555555555554,-4.797979797979798,-0.04508681758308502,0.05298904683502535
-0.45454545454545503,-4.797979797979798,-0.03753312227189079,0.04411143834370111
-0.3535353535353538,-4.797979797979798,-0.02959680048932061,0.03478414160426093
-0.2525252525252526,-4.797979797979798,-0.02135875802246499,0.02510224251478274
-0.15151515151515138,-4.797979797979798,-0.012902976510189552,0.015164441920295842
-0.050505050505050164,-4.797979797979798,-0.004315657303379251,0.005072049420016638
0.050505050505050164,-4.797979797979798,0.004315657303379251,-0.005072049420016638
0.15151515151515138,-4.797979797979798,0.012902976510189552,-0.015164441920295842
0.2525252525252526,-4.797979797979798,0.02135875802246499,-0.02510224251478274
0.3535353535353538,-4.797979797979798,0.02959680048932061,-0.03478414160426093
0.45454545454545414,-4.797979797979798,0.03753312227189071,-0.04411143834370103
0.5555555555555554,-4.797979797979798,0.04508681758308502,-0.05298904683502535
0.6565656565656566,-4.797979797979798,0.052180881270978356,-0.061326465467771346
0.7575757575757578,-4.797979797979798,0.05874299383768958,-0.06903869952583938
0.8585858585858581,-4.797979797979798,0.06470625869097717,-0.07604712765493103
0.9595959595959593,-4.797979797979798,0.07000988411273783,-0.08228030335759008
1.0606060606060606,-4.797979797979798,0.07459980299216928,-0.08767468334511014
1.1616161616161618,-4.797979797979798,0.0784292240058102,-0.09217527532122194
1.262626262626262,-4.797979797979798,0.08145910862552404,-0.09573619859381441
1.3636363636363633,-4.797979797979798,0.08365856909163238,-0.09832115179960745
1.4646464646464645,-4.797979797979798,0.08500518329411243,-0.0999037829736182
1.5656565656565657,-4.797979797979798,0.08548522335184451,-0.10046795819079733
1.666666666666667,-4.797979797979798,0.0850937955596879,-0.10000792604120293
1.7676767676767673,-4.797979797979798,0.08383489027671334,-0.09852837626199151
1.8686868686868685,-4.797979797979798,0.08172134124701311,-0.09604439192851029
1.9696969696969697,-4.797979797979798,0.07877469476778719,-0.0925812956918723
2.070707070707071,-4.797979797979798,0.07502499003845446,-0.08817439163052489
2.1717171717171713,-4.797979797979798,0.07051045292999081,-0.082868605347472
2.2727272727272725,-4.797979797979798,0.06527710629632219,-0.07671802598213161
2.3737373737373737,-4.797979797979798,0.05937830080040234,-0.06978535480572842
2.474747474747475,-4.797979797979798,0.05287417103790612,-0.06214126602144275
2.5757575757575752,-4.797979797979798,0.04583102250301466,-0.05386368628555517
2.6767676767676765,-4.797979797979798,0.03832065564578788,-0.04503700029441272
2.7777777777777777,-4.797979797979798,0.030419633911933947,-0.035751190535757045
2.878787878787879,-4.797979797979798,0.02220850322684613,-0.026100919974104755
2.9797979797979792,-4.797979797979798,0.013770970880775564,-0.016184567021624262
3.0808080808080813,-4.797979797979798,0.0051930521858857635,-0.006103222632370208
3.1818181818181817,-4.797979797979798,-0.0034378063955169858,0.004040340256131573
3.282828282828282,-4.797979797979798,-0.012033618712426704,0.014142714428060227
3.383838383838384,-4.797979797979798,-0.020506755888364703,0.024100912560540883
3.4848484848484844,-4.797979797979798,-0.02877083964241851,0.033813417114342346
3.5858585858585865,-4.797979797979798,-0.03674162286125042,0.04318121524106076
3.686868686868687,-4.797979797979798,-0.04433784844519682,0.05210880815655993
3.787878787878787,-4.797979797979798,-0.051482077673068984,0.06050518469074893
3.8888888888888893,-4.797979797979798,-0.05810147964099606,0.06828474908896759
3.9898989898989896,-4.797979797979798,-0.06412857372748144,0.07536819360663287
4.09090909090909,-4.797979797979798,-0.06950191751571123,0.08168330700159603
4.191919191919192,-4.797979797979798,-0.07416673316017915,0.08716571068213887
4.292929292929292,-4.797979797979798,-0.07807546581221746,0.09175951500604741
4.3939393939393945,-4.797979797979798,-0.08118826841163856,0.09541788904020845
4.494949494949495,-4.797979797979798,-0.0834734079023412,0.09810353797238847
4.595959595959595,-4.797979797979798,-0.08490758873077153,0.09978908330828508
4.696969696969697,-4.797979797979798,-0.08547619032937534,0.10045734197798084
4.797979797979798,-4.797979797979798,-0.08517341616404824,0.10010150150648629
4.8989898989899,-4.797979797979798,-0.08400235282613916,0.09872518946261905
5.0,-4.797979797979798,-0.0819749385666014,0.09634243647823125
-5.0,-4.696969696969697,-0.014785339268628397,-0.09668491423835879
-4.898989898989899,-4.696969696969697,-0.01515101209729379,-0.0990761374248181
-4.797979797979798,-4.696969696969697,-0.015362229928728583,-0.10045734197798081
-4.696969696969697,-4.696969696969697,-0.015416839530570492,-0.10081444738995327
-4.595959595959596,-4.696969696969697,-0.015314284192426364,-0.10014381319664871
-4.494949494949495,-4.696969696969697,-0.015055609401182979,-0.09845227609001914
-4.393939393939394,-4.696969696969697,-0.014643452182928654,-0.09575708022229953
-4.292929292929293,-4.696969696969697,-0.01408201422013816,-0.09208570141276928
-4.191919191919192,-4.696969696969697,-0.013377019018174102,-0.08747556704913131
-4.090909090909091,-4.696969696969697,-0.01253565355776541,-0.08197367453893814
-3.9898989898989896,-4.696969696969697,-0.011566495028278893,-0.07563611220071048
-3.888888888888889,-4.696969696969697,-0.010479423388691992,-0.06852748747896192
-3.787878787878788,-4.696969696969697,-0.009285520647652284,-0.0607202683121153
-3.686868686868687,-4.696969696969697,-0.007996957889399995,-0.0522940443676496
-3.5858585858585856,-4.696969696969697,-0.006626871197252813,-0.043334715675717894
-3.484848484848485,-4.696969696969697,-0.005189227739534706,-0.033933616932604146
-3.383838383838384,-4.696969696969697,-0.0036986833831180945,-0.024186586401191867
-3.282828282828283,-4.696969696969697,-0.0021704332861194058,-0.014192988900416429
-3.1818181818181817,-4.696969696969697,-0.000620056992861086,-0.004054702843706216
-3.080808080808081,-4.696969696969697,0.0009366403897409732,0.006124918347084361
-2.9797979797979797,-4.696969696969697,0.002483789315258159,0.016242099864521048
-2.878787878787879,-4.696969696969697,0.004005617577749921,0.02619370343419526
-2.7777777777777777,-4.696969696969697,0.005486611099439874,0.03587827874427817
-2.676767676767677,-4.696969696969697,0.00691167208693821,0.04519709766736192
-2.5757575757575757,-4.696969696969697,0.008266272943707891,0.054055160731350964
-2.474747474747475,-4.696969696969697,0.009536604369734006,0.06236216557906731
-2.3737373737373737,-4.696969696969697,0.010709716138613944,0.070033427543737
-2.272727272727273,-4.696969696969697,0.01177364911693469,0.07699074295567113
-2.1717171717171717,-4.696969696969697,0.012717557180083274,0.08316318637927625
-2.070707070707071,-4.696969696969697,0.013531817781635504,0.08848783365306553
-1.9696969696969697,-4.696969696969697,0.014208130049138106,0.09291040336173514
-1.868686868686869,-4.696969696969697,0.014739599406259588,0.09638581020090284
-1.7676767676767677,-4.696969696969697,0.015120807858640548,0.09887862459330535
-1.6666666666666665,-4.696969696969697,0.015347869226923548,0.10036343387095696
-1.5656565656565657,-4.696969696969697,0.015418468763896714,0.10082510134124636
-1.4646464646464645,-4.696969696969697,0.015331886751879294,0.10025892059595562
-1.3636363636363638,-4.696969696969697,0.015089005839788769,0.09867066349011883
-1.2626262626262625,-4.696969696969697,0.014692302045092708,0.09607652130160627
-1.1616161616161618,-4.696969696969697,0.014145819512374834,0.09250293967127482
-1.0606060606060606,-4.696969696969697,0.013455129285835723,0.08798634900636534
-0.9595959595959593,-4.696969696969697,0.012627272516016487,0.08257279309551455
-0.858585858585859,-4.696969696969697,0.011670688679717016,0.07631745972141643
-0.7575757575757578,-4.696969696969697,0.010595129544861288,0.06928411805624027
-0.6565656565656566,-4.696969696969697,0.009411559757383767,0.061544468575204556
-0.5555555555555554,-4.696969696969697,0.008132045063590582,0.053177412115526165
-0.45454545454545503,-4.696969696969697,0.00676962930749806,0.04426824553222773
-0.3535353535353538,-4.696969696969697,0.005338201457082892,0.034907792150583566
-0.2525252525252526,-4.696969696969697,0.0038523540150275466,0.02519147587969337
-0.15151515151515138,-4.696969696969697,0.002327234257373652,0.015218348426009144
-0.050505050505050164,-4.696969696969697,0.000778389816611504,0.005090079523760341
0.050505050505050164,-4.696969696969697,-0.000778389816611504,-0.005090079523760341
0.15151515151515138,-4.696969696969697,-0.002327234257373652,-0.015218348426009144
0.2525252525252526,-4.696969696969697,-0.0038523540150275466,-0.02519147587969337
0.3535353535353538,-4.696969696969697,-0.005338201457082892,-0.034907792150583566
0.45454545454545414,-4.696969696969697,-0.006769629307498047,-0.04426824553222764
0.5555555555555554,-4.696969696969697,-0.008132045063590582,-0.053177412115526165
0.6565656565656566,-4.696969696969697,-0.009411559757383767,-0.061544468575204556
0.7575757575757578,-4.696969696969697,-0.010595129544861288,-0.06928411805624027
0.8585858585858581,-4.696969696969697,-0.011670688679717007,-0.07631745972141638
0.9595959595959593,-4.696969696969697,-0.012627272516016487,-0.08257279309551455
1.0606060606060606,-4.696969696969697,-0.013455129285835723,-0.08798634900636534
1.1616161616161618,-4.696969696969697,-0.014145819512374834,-0.09250293967127482
1.262626262626262,-4.696969696969697,-0.014692302045092706,-0.09607652130160627
1.3636363636363633,-4.696969696969697,-0.015089005839788767,-0.09867066349011883
1.4646464646464645,-4.696969696969697,-0.015331886751879294,-0.10025892059595562
1.5656565656565657,-4.696969696969697,-0.015418468763896714,-0.10082510134124636
1.666666666666667,-4.696969696969697,-0.015347869226923548,-0.10036343387095696
1.7676767676767673,-4.696969696969697,-0.01512080785864055,-0.09887862459330535
1.8686868686868685,-4.696969696969697,-0.01473959940625959,-0.09638581020090287
1.9696969696969697,-4.696969696969697,-0.014208130049138106,-0.09291040336173514
2.070707070707071,-4.696969696969697,-0.013531817781635504,-0.08848783365306553
2.1717171717171713,-4.696969696969697,-0.012717557180083279,-0.08316318637927628
2.2727272727272725,-4.696969696969697,-0.011773649116934693,-0.07699074295567114
2.3737373737373737,-4.696969696969697,-0.010709716138613944,-0.070033427543737
2.474747474747475,-4.696969696969697,-0.009536604369734006,-0.06236216557906731
2.5757575757575752,-4.696969696969697,-0.008266272943707898,-0.05405516073135101
2.6767676767676765,-4.696969696969697,-0.006911672086938216,-0.04519709766736196
2.7777777777777777,-4.696969696969697,-0.005486611099439874,-0.03587827874427817
2.878787878787879,-4.696969696969697,-0.004005617577749921,-0.02619370343419526
2.9797979797979792,-4.696969696969697,-0.0024837893152581656,-0.016242099864521093
3.0808080808080813,-4.696969696969697,-0.0009366403897409664,-0.006124918347084317
3.1818181818181817,-4.696969696969697,0.000620056992861086,0.004054702843706216
3.282828282828282,-4.696969696969697,0.0021704332861193928,0.014192988900416342
3.383838383838384,-4.696969696969697,0.0036986833831180945,0.024186586401191867
3.4848484848484844,-4.696969696969697,0.0051892277395347,0.033933616932604105
3.5858585858585865,-4.696969696969697,0.0066268711972528255,0.04333471567571797
3.686868686868687,-4.696969696969697,0.007996957889399995,0.0522940443676496
